16.740889718910125,18.339560018171518,17.554790995563142,29.291832406165074,11.593896309393736
21.764114351386297,19.921029679291802,21.24960768163976,29.3748697687484,13.910860109245672
15.864578844035815,17.961620612718864,16.95693487111496,27.96728409903165,11.066873167076874
10.51812479049945,16.662155381118616,13.195497332923267,28.947353766416384,10.650866449356577
12.890868170282044,16.432298410467126,14.469518862131082,26.877027121406037,9.333677710342148
22.970837523344343,20.377411978492866,22.110322791742686,31.647431046348117,14.691185816215047
12.172580567926062,16.487440063884996,14.059777377422112,26.585177676871098,9.653980377386217
19.262079203179617,19.388181643302794,19.434958774031085,30.416233908062317,13.074657775195409
13.123114495043819,16.969193853559016,14.793974149002576,29.049882639528825,10.060122212879818
12.445529856821336,17.91966359124292,14.705054375411674,28.66741310583264,12.293302955503894
17.636354929847244,18.681270737302714,18.34843450126147,29.967444453928838,12.064016541332512
17.17904515634727,19.05376176611021,18.017070571429127,28.754343393978864,12.902806122014987
12.749604941818705,16.572550119295226,14.362724854191388,27.630253645487002,9.41551758915814
16.14949959297036,18.262559630143215,17.33690580412747,29.003539195846106,11.457378067807456
20.119235741991094,19.52869679583431,19.896176356132333,30.57198696544393,13.364253291014661
12.189340611981036,16.929544248730146,14.328291541982773,28.244242250291418,10.079312821636599
13.111143035004547,17.428197404395863,15.110547038281009,29.266048110474753,10.648498764027337
11.97864291528995,16.311719937641943,14.101727275838316,28.992181711169874,9.079167190979131
18.59407173298856,18.673761452516715,18.730574691378663,29.32118886934677,12.14217310055844
14.72489584829766,17.71918399986919,16.172746150622906,28.0352993030786,10.797381690082997
20.29641335057224,19.66050522397842,20.392544277041768,27.764213961994955,13.418680796157156
13.384092323899822,16.973245168176653,15.061374151306984,27.715231434658538,10.067385065228663
12.728056313748027,17.012068654232714,14.619529687592115,28.64982249644159,10.134085043372277
11.339366949193119,16.51824901039296,13.684579756895687,28.280558558274127,10.213893403251406
17.303548340755636,18.18075523047963,17.428378596461037,27.009474187925697,11.609525188776859
14.337020543025425,17.422560462141224,15.601021892508538,28.402926336729774,10.910491047409154
12.797490781975773,17.069349652583522,14.832042126787048,28.72273984198681,10.257991523643629
14.902073456878806,17.312245933607638,15.659012962378826,26.32250682748143,10.581449068112237
16.96595316764833,18.206289771205764,17.64743007576104,26.1433946498684,11.251496057042477
30.73313221280467,22.240522364502123,27.28485350063711,29.748212729389966,18.273591973490888
17.67226930996504,18.552622324530855,18.070402812701214,29.159890703596027,11.940161829685936
19.348273715462337,19.238919168907998,19.557333309353588,29.40167727107823,12.596341170067959
12.433558396782074,16.45016102473842,14.277449120450058,26.01207845550234,9.452714245561733
19.544605660106306,19.300384185844287,19.363842700482092,30.417802892141943,12.94787297423351
17.34425130488915,18.800656682816296,18.168729195571387,29.62906947731493,12.212230033330018
17.6028348417373,18.60860849489726,18.27881668310227,26.555815429348407,11.931161330984141
25.178374754585064,20.591146365524448,23.006954180929483,30.550144008654822,15.355873499963757
17.82789829047551,18.53184002977194,18.139632376755543,28.96572546194317,11.83199522682903
13.388880907915535,17.164742962283462,15.159293582526988,27.38007198102499,10.403899564904018
15.685006943446822,17.98773511674261,16.948876907188826,30.02271820273249,11.400983786793905
16.35301441363789,18.037338236475897,16.81042110678045,28.711779069855282,11.413164222582605
13.546904180433849,17.05706571853689,15.345358105671059,28.57411153413748,10.027056146391244
16.652300914619545,18.22026409041939,17.541549743932382,27.64322356794483,11.339922512953926
14.001819661925975,17.5347985216031,15.786019745628654,29.016980057106334,10.653457667381282
14.602786955897141,17.795916887008556,16.117464385074253,27.113212389223428,11.227191541588555
18.74730642149116,18.942754454923083,19.08125612835083,28.708955681166014,12.427019276827533
11.945122827179999,16.840932871836344,14.264132531169793,27.84305501876412,10.178936247409332
18.95082124215869,19.07623347782267,19.275059782424176,28.174947360356605,12.576436876798901
14.655461380069912,17.355869612739706,16.019031026356735,27.51067744175657,10.203404803377536
17.720155150122107,18.36832067965808,17.698777275148526,28.579866017526623,11.896328290952962
16.563712110328975,17.636550722247634,16.883733900390773,26.717426555169965,11.006944123791197
15.488674998802853,17.765353901913596,16.62718757531104,26.019623555597406,10.819285769171639
12.148637647847526,16.293504154904937,13.871895708802185,25.98868081658624,9.643614449572901
19.37461092754872,19.246291074704803,19.554908239031487,28.115415254408838,13.217933225885837
14.69616434420342,17.91447055493046,16.092968239063087,29.275827163309366,11.744329489366667
11.935545659148595,16.574963623451655,13.88249345259096,25.98824645090898,10.10578424387656
18.2229564717713,18.918642058056513,18.80164583865659,28.511775100069524,12.31490972329421
16.173442513048897,18.280417722347806,17.27370524533649,30.014499198464083,11.529835914683817
16.630752286548866,17.56455077942256,16.811021246890967,24.711068740690877,10.795565016403808
16.52061485418762,18.171767210517174,17.431897264229658,28.396734413948653,11.312177662350242
14.499832399559454,17.12675208522554,15.739228575075026,26.515380651473908,10.257329698119333
15.46473207872432,17.972066652289875,16.84590607617733,28.148188362087378,11.02606801628937
15.189388497821199,17.60189566568503,16.267786061267785,27.999309956391482,10.831899089868768
17.509457453431022,18.753883300127285,18.278662961640045,29.382430350079126,11.99870381589393
21.2924388258392,19.880890211370684,20.99380652867301,30.435547083967684,13.736684811572541
12.996217018627586,19.445098740237064,15.450951952555736,27.921699530677646,14.414667782564571
13.43916104008045,17.12355950281319,15.019039195502938,28.69140821763675,10.576789727999492
17.11200498012737,18.190376924612906,17.500095240933234,28.595806430594816,11.425956235286316
14.3537805870804,17.152007848611184,15.615429737991404,26.40709082354835,10.054095785049855
16.13273954891539,18.01964944125647,16.865299689700176,28.825366754238825,11.446745793224212
13.970693865823879,17.369312177065844,15.367398010387722,29.235028663848016,10.827885888497214
19.848680745103675,18.629770679797307,19.05935121317851,26.829090833894686,12.52660371858626
25.803284968634777,20.610419955917713,23.66432915951362,28.115335986843203,15.492903104218536
13.147057415122344,16.766029024317497,14.947675679565997,26.14627917906127,9.838568692527494
14.720107264281957,17.697917259881713,15.83197116075661,28.23633661930599,11.0431638727444
17.86620696260116,18.950400909661703,18.557685234033993,29.19509516411124,12.561111518426015
13.64028156874012,18.02683373521954,15.650182491755471,28.61947042831926,11.518211392381295
17.897332758703254,19.119387086475637,18.648999163453972,29.68784733700709,12.597161486111276
14.217305942632763,17.070933066967807,15.586138666416193,25.286949949764914,9.904716154198677
11.755973758559591,16.8378190805471,14.044354887518807,28.677068218585156,10.28047007269528
12.687353349614517,16.903001856861078,14.513865096771816,25.689821074972386,10.090525294564777
14.088014174208684,17.104845763940645,15.558033902909996,27.631067119079923,9.983766162894858
14.89967916487095,17.590137108810357,16.09536788523409,28.355439343947108,10.487525604329873
14.882919120815973,17.68278017532977,16.153465799418278,26.416290787717,11.092558390519148
11.981037207297806,16.214759591198767,13.767201740190115,27.56174642530933,9.41753330363565
18.440837044485946,18.668438443575464,18.661539029563734,28.762171482944144,12.180417101139263
11.267538188957527,16.370483982594674,13.414800988586496,28.050745004967293,9.720285951081841
14.586026911842165,17.607788703649476,15.947317141546947,28.876302030533974,10.713998241067578
15.352200354355217,17.578601546930837,16.48695607214321,26.45012071714572,10.505020999266346
14.449552267394527,17.321137414314357,15.98905849998038,27.95926601223456,10.275941307038373
11.502178805727148,16.295900507536665,13.834572945833045,27.39682691839368,9.473868161877974
14.842216156682465,18.19860417466701,16.178615804991516,26.15891489438794,11.835783668506227
21.488770770483168,19.578939860555565,20.78345589799474,26.522138196252655,13.623703535300024
13.269166307522863,16.907850247559196,14.855152626944236,26.616539923735317,9.676840506869544
20.109658573959678,19.469457300194392,20.076173618097837,30.68955007675953,13.272513361616856
17.219748120480773,18.96124402066014,17.96363050217543,30.68989627773222,12.60016634094886
14.463918019441646,17.083914119049247,15.635200276422479,26.982487272507626,10.102745158181126
20.246133218407316,19.360239652160548,19.908778995108854,26.479258451237374,13.067266102999152
16.02260211655413,17.93170259052762,16.625496643121206,29.728163467375534,11.162996957628923
12.277929416271604,16.587280814621185,14.407199544789806,27.740555505167087,9.465025146983718
15.594023847148398,17.6623950743377,16.323852495475833,25.704697633013495,10.640994136369308
13.314657855672074,16.79528025715521,14.902479088892761,27.914439298483508,9.767618640872634
16.827084231192835,18.05586830863174,17.550130000848263,25.861676034232495,11.182861243905307
13.477469712206103,16.711141346127167,15.043821830685744,24.799745487314638,9.506348650078799
15.49106929081071,17.919474325086902,16.760516066383357,28.561388061030314,11.073126287401536
14.107168510271517,17.37819144774615,15.63795883930823,27.36781753385903,10.522853752597817
12.579610209261116,16.745559659643337,14.726589063631456,27.431276657900582,9.612758817580136
16.867787195326343,18.559514820111556,17.714626892597874,28.564979065138896,11.791835694473974
12.48383852894699,16.744026465186323,14.522233795008566,28.340462828558653,9.898668315111392
16.18541397308816,18.138659143081505,16.98824443062338,28.299865897570154,11.51453777692507
11.734425130488912,16.304651051431605,13.792279884306414,28.17176938030419,9.13595461716229
11.698510750371117,16.20867516028669,13.588479973406375,26.92100136337553,9.18638087326087
17.351434180912705,18.55708136213927,18.074269749754812,29.295460728413246,11.927856676485993
15.208542833884021,17.666855957252668,16.243167858549935,28.56145117576263,10.898219389732745
17.669875017957192,18.404471534403932,18.149736826714268,28.92244550753993,11.886542851226755
12.881291002250638,17.54432878837111,14.936490361232535,30.05259409881217,11.204695205579117
10.728822487190538,15.943304530372625,13.202681682509299,27.32712116751007,9.026601801231916
16.606809366470333,17.975474034646275,17.179737230731863,29.181614763406806,11.409273347755011
12.505387157017667,16.62239792589224,14.435587128188631,28.0338910249738,9.465943295146928
14.624335583967818,17.524349272020878,16.1198913577829,28.512415602336382,10.775873095278987
14.626729875975675,17.39601120248907,15.816691215211986,27.61612871151382,10.40886296451694
17.95240147488387,19.15260808091902,18.665538196707665,30.6185617809824,12.922607662817843
18.98194703826078,19.047130924858525,18.863231802617587,29.060023581722483,12.562058745255268
16.786381267059337,17.953259238815022,16.034936859667116,25.557830140352745,11.524024534009536
16.48230618206197,18.06600641626894,17.404653450029283,28.846573705654144,11.340796195925051
16.546952066274002,18.3517001623148,17.378710584134893,29.76520742867883,11.780217145739869
13.345783651774168,16.853992343202616,14.933465094434395,28.854539531050637,9.803861218405864
15.831058755925875,17.82278873258122,16.89413531975317,27.62952086757995,11.01594327197174
13.135085955083081,16.814371961140985,14.517247843845759,28.729886699076435,10.012811926794264
16.920461619499115,18.397093282506848,17.715119211835784,29.922532539964784,11.709768664936359
14.583632619834319,17.550987236380255,16.138420891945625,28.209481055916463,10.659414329049666
12.984245558588325,17.146286690588454,15.028497388652962,29.569052405280516,10.255244575628563
14.200545898577788,17.022142832423626,15.397664631079365,26.73337808827172,10.219848475030101
12.265957956232343,16.26351471473332,13.891162041345362,26.981564734850316,9.241920428778172
11.27232677297323,16.145771816369038,13.483096171329223,27.17609960040155,9.269712116997642
12.562850165206152,16.722309806394165,14.470830710782522,28.538271808342685,9.77362073235094
12.335392424460089,16.676458295046036,14.473463748884841,27.351098607196256,9.799898929038998
19.228559115069675,19.003164583822453,19.330715388426377,27.79854082601325,12.59533320312003
20.219796006320934,19.811561847504155,20.28782346159439,29.56621691782718,13.61772316690022
15.49106929081071,17.860649197890442,16.754360149033843,28.595397692800116,10.819504268740786
18.026624527127332,18.73342650201293,18.292343307531624,26.93662885250142,12.12730881934836
15.459943494708616,17.377668414912005,16.42744874296145,25.87876478096105,10.422806682125286
15.701766987501797,17.56241797592757,16.6851925939688,26.269946110857877,10.588944112829047
14.499832399559454,17.253915080642624,15.946445325941095,27.582814544633173,9.977961450555206
14.854187616721736,17.456502410739184,15.992361468649763,29.562032423907525,10.4985104954464
14.341809127041138,17.382106613426807,15.79847902855781,28.01632660284764,10.368880284425586
13.01537135469042,17.06036331103804,14.868386054923954,26.56650916335449,10.392808307217727
16.147105300962505,18.07705180354695,17.195624670588682,28.023346908218493,10.974625127874216
11.322606905138155,15.964151390986459,13.534961112989896,25.508664120771197,8.695010835655637
13.47986400421396,16.75653136178318,14.57156101864352,28.54493591485905,9.749621493055216
13.32423502370349,17.252065217817545,15.287917974909536,28.985320980850883,10.285891876753894
12.728056313748027,16.784710516291522,14.394999527181685,26.368375083967997,9.87888385668273
14.020973997988795,17.319266938056344,15.70746991293066,26.27564361648773,10.218370493719908
15.538955130967768,17.587376602500992,16.260360647413318,26.576686352751455,10.669496344870034
14.485466647512336,17.09154394588621,15.630602240761803,26.295792025739807,10.064899221043389
15.644303979313312,17.8800073446306,16.15912498190707,28.61773254911816,12.264667824372177
15.452760618685058,17.805208353707293,16.517608518596482,28.687153726976334,10.911114764899521
14.207728774601346,17.343355979887942,15.669909083985623,28.97481982510648,10.584697042982983
20.4568309150984,19.580025529512678,20.238620218397006,30.257020431290048,13.361153344543531
14.521381027630131,17.608607307431832,16.103470217666384,29.832526809868888,10.815671419626549
18.029018819135178,18.669337044282752,18.527991209409844,27.19804097310018,12.02155290789807
13.362543695829142,17.350194831321765,15.13045588958244,27.68049483938073,10.569348085697705
13.403246659962653,17.11618234009776,15.21694726852667,28.77961606169226,10.171361849291271
16.319494325527938,17.819109330666304,16.85440684477959,28.422827982259047,10.999476322818547
16.659483790643105,18.04074670912933,17.359892109500418,26.21124487141344,11.115765496172703
11.720059378441794,16.27749199174433,13.42843424603506,27.333231738605846,9.461569548126725
19.22377053105396,19.17587712398404,19.21209522779793,29.833098781466305,12.842619334854987
15.364171814394478,17.989096455431508,16.57891925824594,29.453997479489967,11.270988818079154
12.433558396782074,16.1230774568931,13.976023976182628,26.332462874503882,9.116642051861346
17.45678302925825,18.764503245714327,18.119199730469038,30.529397923812418,12.268446076342121
12.989034142604028,16.805857035804404,14.968265169535677,28.784751020887345,9.707118719281581
11.25796102092611,16.547030777668958,13.84474355996862,29.039845052644065,9.670121542349108
15.998659196475607,18.19292105839664,17.23588707697892,29.11553226461724,11.424821240413973
16.099219460805436,18.472729021788858,17.257348696051377,27.099581566334795,11.992909734826995
11.6482306182062,16.688399971678592,14.004539093032609,28.532364632859743,9.89778378823345
13.997031077910261,17.495503752950945,15.652340770061624,28.743917724260104,10.697984429912676
14.061676962122306,16.88132278099993,15.347545159739596,24.8264441062636,9.799696971099314
20.562179763443954,19.696047256479353,20.19629644906803,29.76452395143011,13.684291563654893
14.471100895465206,17.49978859780814,15.976973234375647,29.076922111427283,10.648689431315784
12.704113393669491,16.72878018871642,14.652751525238239,27.62734813767652,9.74057681599173
18.203802135708468,17.947717984056165,17.675931161590064,27.953283039051037,12.19792688692668
14.267586074797677,17.20424077769064,15.772717975168549,25.384039295943428,10.410437529914452
16.008236364507013,18.203567602710823,17.045776756051357,28.9378774828292,11.884932576677965
11.84456256285017,16.295173661725247,13.608950502727302,26.362415125850625,9.268501360653026
14.090408466216541,17.298219386813663,15.766227251710118,27.76497505635168,10.410501344025036
17.82789829047551,18.12070351900683,17.851095029789764,26.57532592083077,11.83682257092954
11.868505482928693,16.463283012572973,14.214599680854889,27.89735103967155,9.184493306580265
19.774457692860224,19.24429062438966,19.699737076479206,29.559136682013488,12.908524733198801
12.277929416271604,16.470298333318034,14.175327895152346,25.590945513932606,9.654367442825396
11.471053009625054,16.59334754467191,13.60301637043726,26.16540167280279,10.172803721017864
12.000191543360629,16.468863400435364,13.901057163263708,28.03255850820996,9.716856540263175
11.6889335823397,16.46010958105577,13.94085381111565,27.702807100209835,9.538413719022454
11.145429296557008,16.21495879194209,13.479194827223084,28.62281439468456,9.280320335987646
12.799885073983619,16.697734840542257,14.526514915856959,27.851148284191073,9.706206987867915
12.593975961308246,16.604528167785315,14.474314074487848,26.88058834301844,9.565751918369525
17.669875017957192,18.30392332696613,18.075338542242402,28.080024384762204,11.654104229970041
15.234880045970412,17.923308867805165,16.6081223835554,29.76793048470263,11.193385288979286
21.0769525451324,19.79777472901636,20.823304813795684,29.21502403605125,13.634932082220985
18.6275918210985,18.25671721454335,17.82347180037075,29.872894318375444,12.269082609393578
14.21251735861706,17.30070264784279,15.555083847471051,28.07084923603752,10.557775417493854
12.57721591725327,17.127742867242713,14.811670526142063,27.631664712829863,10.304836900676484
14.880524828808117,17.116816715093076,15.88347687228504,25.975356135220462,10.094622048687263
18.005075899056642,18.735313722709634,18.49738780004503,29.10689591625969,12.121098501948357
18.100847579370782,18.366179698117115,18.06432014402325,27.121065032695558,11.879721262996245
17.03299334386822,18.533369501229423,17.843834523106405,26.78838447251145,12.06383392986229
17.071302015993872,19.288260850868543,18.071443418199262,30.744976998856544,13.442797266407592
11.363309869271653,16.060243902118152,13.3538206087083,27.567587229464962,8.964970991310173
13.099171574965284,16.698982890656566,14.774967923658577,28.297586660634423,9.677433757037612
19.922903797347125,18.91173656086539,19.27189540417771,27.889165061483222,12.580909439757015
14.207728774601346,16.876823749103487,15.456760606591969,26.670097891916623,9.98542652873784
20.016281185653405,19.2085202664097,19.827999023601183,28.034070545254753,12.803818734482286
13.084805822918167,16.696162159481233,14.67832432748708,27.828041636459076,10.268982971277495
13.537327012402434,16.803841773712413,14.867314904905394,27.920803982864552,9.871953486901575
15.594023847148398,17.70809535249578,16.52779266257818,23.819897984274206,10.806202800099317
15.014605181247909,17.57854546437121,16.18161409737854,26.304311170429862,10.459923340974397
12.984245558588325,16.36750559191321,14.477735874675934,24.782878042231527,9.399968168449291
15.09361681750706,17.639810890959172,16.249174296422776,27.386728537731354,10.82123381480451
15.227697169946852,17.593254630619516,16.036064117399786,28.51104996615186,10.694739751620475
14.047311210075186,16.806280626581803,15.2658362649991,25.94733756144203,9.666443824484139
15.27558301010391,17.88294509634284,16.42441381335048,28.973926186384414,11.035365298487477
13.860556433462623,16.88114471927814,15.210451002932867,26.48544088511372,10.068137894518292
23.291672652396688,20.347637297723907,22.394329000835032,30.51943423803879,14.609453196844836
18.189436383661352,18.42760332432115,18.27075860831776,25.7799113560395,11.89728462610743
17.296365464732077,18.334792308149705,17.88293175614035,25.853125619048168,11.575195192445687
14.69616434420342,17.42851912766087,15.870011018346409,27.998137652830724,10.407211243488334
11.073600536321415,16.6047211394017,13.766096304333752,28.08297409150624,10.084427644284421
12.938754010439112,17.19930927102784,14.684409019827015,28.630440293705238,10.529189999315957
12.194129195996739,16.430354620114894,14.057005192259464,26.946136926583385,9.444118975507543
14.399272135229612,17.256558595762804,15.855216972094189,27.725699521003666,10.207971632609002
11.724847962457495,16.557251711997367,13.819283600751897,28.446170094616697,9.996557152378237
15.866973136043672,17.675184063270834,16.81133446087353,26.67776545247361,10.519446456404536
17.684240770004312,18.42518962834616,18.000043491572093,25.510843102635818,11.709408263483457
16.85102715127137,18.42613223263171,17.793287507393018,29.564729556720525,11.600812700883811
14.827850404635345,17.279424054309256,15.689957564939828,26.500074229758518,10.243749815856996
18.97476416223722,19.166330071245675,19.307605202960552,28.419375955119296,12.835898035407078
19.477565483886416,18.984373947336643,19.114471269300594,27.499280834213014,12.7062876993279
12.744816357803002,16.73735530007372,14.771057736217418,28.11662584302177,9.555062126431569
14.842216156682465,17.356931623437934,15.877355647656788,27.96833429452976,10.533262167890411
11.41359000143658,16.01361393744969,13.65474958365046,24.77974412543601,8.89241518171293
12.984245558588325,16.728067257314404,14.37304226256927,26.12217932171166,9.70719872747704
20.12163003399895,19.272749392330535,19.88721485412237,27.897827182040203,13.000298649157582
12.986639850596182,16.778676766239244,14.842426419528055,26.09911151304577,9.783408688457618
17.00426183977398,18.24226701345698,17.483090438158357,27.865846204731483,11.484789682059704
15.416846238567262,17.804673370151125,16.32519466195761,28.611166393698284,11.344016641741995
12.332998132452232,16.48625255063958,14.033223834747721,24.941925953132493,9.588394486372632
13.0010056026433,17.172285966086022,15.021891514924102,27.443056692466804,10.238145898017825
15.969927692381358,18.00308499833371,16.9313982480188,29.26187603646354,11.075401410582408
12.419192644734956,16.249443108310068,14.13974805720325,25.108565016776307,8.998412813713996
18.596466024996406,18.81754219847551,18.997437888324587,28.009698524077166,12.170941570520055
15.92922472824786,17.842723468929822,16.64547160756752,27.443721845663106,10.901538008172984
14.787147440501847,17.32427522252875,15.770214153371187,27.857907388584024,10.358881754092675
18.462385672556625,18.820356153101724,18.85486188170782,28.824275403314715,12.17441196876824
13.52535555236316,16.839343771236813,15.185674670213489,26.267981665442996,9.529905634484503
13.8773164775176,17.097426683370376,15.385739905216367,25.475820426579077,9.91725089283828
11.358521285255952,15.499655942492884,12.400623693329504,25.254763547027526,8.442101072802044
12.620313173394626,16.09055446761729,14.11848309942031,24.562542555454026,8.729152645963401
11.925968491117178,16.55785842187436,13.612907003380304,26.34784631806477,10.109046369968999
13.92280802566681,17.235506961842674,15.179808485633295,26.99119760832075,10.6781685245379
14.581238327826462,17.40712878561721,15.835167854085952,26.443853793637928,10.60964592816207
11.61471053009625,16.224872999161622,13.563237234293279,26.560341646553553,9.531217648806045
17.255662500598568,18.43445468020244,17.631112836291663,28.411574105244718,12.000652343318785
15.833453047933721,17.533716275963364,16.239850848716276,27.19418358649106,11.020620295238581
13.226069051381506,16.652520446425534,14.809047208220328,26.572120340537964,9.43303589581248
12.562850165206152,16.559134692153833,14.452835589344836,25.713286953873414,9.256330046356531
10.843748503567497,16.256839600979024,13.220344169945408,29.553456861179395,10.185414924251612
12.864530958195664,16.578962558782983,14.53395011230979,27.299429558739863,9.423642330738025
12.23483216013025,16.542689520312592,14.21904686774389,27.203738493474706,9.797395146803044
16.21175118517454,18.191935034191786,17.20530016532884,28.411559760837125,11.392130477089523
17.811138246420533,18.571600162877555,18.155467974112028,29.224485677848843,11.899092221967022
13.585212852559502,17.277482528352206,15.169257490372745,27.05630483724908,10.282597821375283
15.759229995690271,17.585702015472148,16.500408240705156,26.03671935613413,10.788284647412304
13.903653689603978,17.076138937177642,15.310181877612427,25.755429570655874,10.15207961156035
17.756069530239905,18.38505333510887,18.118057212799798,26.180741484549152,11.690622732344046
11.80385959871666,16.08010135727066,13.824498019473463,24.783250559951586,8.8874158990625
12.297083752334437,16.518646244879587,14.436204043455946,27.40277536196937,9.320946832659905
15.749652827658867,17.94475983805538,16.754150830709268,26.65550002095298,10.949914167002628
11.210075180769042,15.784561051742973,12.950125840849369,25.19757518408323,8.832449127464093
15.905281808169324,17.69907418571306,16.664708024020737,26.802458548783626,10.728243618610534
14.332231959009722,17.05470452971699,15.59366159961677,25.568303601873975,9.968210224098396
12.905233922329163,17.007081667787695,14.854951535909212,27.984445358777577,10.18037080550217
17.626777761815827,18.546827519310604,18.2390695434283,28.966745355341082,11.756457231534757
13.769573337164198,17.045059153972087,15.36292754321723,25.44622201965413,9.951882568628134
17.940430014844612,18.213485852572585,18.147470138682976,25.96977605647518,11.616418893070223
13.261983431499303,17.041136415152646,15.039733734381056,28.313395145849864,10.196081079925312
16.8031413111143,18.093102743334654,17.3307371294542,26.33402338309876,11.288815000096031
16.046545036632665,17.738240542208107,16.879164131184467,25.414221413973337,10.560746953739631
14.619546999952115,17.48925015474988,15.87335163277529,28.243269483242784,10.606944319363286
12.356941052530768,16.358846804694593,14.20404299699326,25.967683086459825,9.058683926970357
13.281137767562134,17.052485522866977,15.171325353847587,26.25769740127265,9.909140356293978
14.473495187473063,17.183611800881604,15.568467562969534,28.22014192423703,10.206972108357792
12.222860700090987,16.74930414640634,14.345216296173803,27.53314956699017,9.77877985808041
12.342575300483649,16.572780151720366,14.270346811389956,27.12954646863448,9.562962798864428
11.643442034190487,16.143034257253653,13.755834522767497,24.881162962947723,8.978649598236576
11.597950486041276,16.189303780624453,13.548342078510899,25.84114371654448,9.223688845297895
13.728870373030698,16.950463854580867,15.092662558154924,27.921237127461453,9.910183949599505
11.315424029114595,16.079020531077248,13.486990584349224,26.391690594942197,9.064857643575985
15.364171814394478,17.901888919487153,16.383638666745327,27.084946476884674,11.287672608029641
16.458363261983433,17.76393469925751,17.1580295009523,27.627240170161993,11.07235246725704
18.354642532203226,18.738486684340593,18.714536898538668,27.0469423931454,12.178956521222428
